CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_EMPLOYED,CNT_FAM_MEMBERS
1.0,1.0,1.0,0.0,0.13157894736842105,1.0,1.0,0.25,0.2,0.882608996061632,0.0
1.0,0.0,1.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.7905064603053963,0.0
0.0,1.0,0.0,0.0,0.3157894736842105,0.0,0.25,0.25,0.2,0.8573205278794997,0.0
1.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.4,0.5403855454985145,0.0
0.0,0.0,1.0,0.0,0.11578947368421053,1.0,0.25,0.0,0.2,0.9915705106059559,0.0
1.0,1.0,0.0,0.0,0.13157894736842105,1.0,1.0,0.25,0.2,0.8684446901126235,0.0
1.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.25,0.25,0.2,0.8377668762523319,0.0
0.0,0.0,1.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.7809714641055759,0.0
0.0,0.0,1.0,0.5,0.18421052631578946,1.0,1.0,0.0,0.2,0.7317073170731707,1.0
1.0,1.0,1.0,0.0,0.47368421052631576,1.0,0.25,0.25,0.6,0.8186277896773302,0.0
1.0,1.0,1.0,0.0,0.1736842105263158,1.0,1.0,0.25,0.2,0.8445381054377116,0.0
1.0,0.0,0.0,0.5,0.14736842105263157,1.0,1.0,0.25,0.4,0.6079596490015892,1.0
1.0,1.0,1.0,0.5,0.15789473684210525,0.0,1.0,0.25,0.2,0.8660263939749879,1.0
0.0,0.0,0.0,0.5,0.21052631578947367,0.5,1.0,0.25,0.2,0.8629171560837421,1.0
1.0,1.0,1.0,0.5,0.21052631578947367,1.0,0.25,0.25,0.2,0.931458578041871,1.0
1.0,1.0,1.0,0.0,0.8947368421052632,1.0,1.0,0.25,0.2,0.8452290471913217,0.0
0.0,0.0,1.0,0.0,0.05263157894736842,1.0,1.0,0.25,0.2,0.8230498169004353,0.0
0.0,1.0,0.0,0.0,0.042105263157894736,1.0,1.0,0.25,0.2,0.8608443308229117,0.0
0.0,0.0,0.0,0.0,0.23684210526315788,0.0,0.5,0.25,0.2,0.8376977820769709,0.0
0.0,1.0,1.0,0.0,0.15789473684210525,0.0,0.25,0.25,0.2,0.793546604021281,0.0
1.0,1.0,1.0,0.0,0.2631578947368421,0.5,1.0,0.25,0.2,0.728598079181925,0.0
1.0,0.0,1.0,0.0,0.13157894736842105,1.0,1.0,0.25,0.2,0.8650590755199337,0.0
0.0,1.0,1.0,0.0,0.07894736842105263,0.0,1.0,0.25,0.2,0.7073861673460927,0.0
0.0,0.0,0.0,0.0,0.13157894736842105,1.0,1.0,0.0,0.2,0.8834381261659642,0.0
0.0,0.0,1.0,0.0,0.010526315789473684,0.5,1.0,0.25,0.2,0.923443653699993,0.0
1.0,1.0,1.0,0.5,0.13157894736842105,1.0,1.0,0.25,0.2,0.6904580943826435,1.0
0.0,1.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.8314793062944794,0.0
0.0,0.0,0.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.7621087542320183,0.0
0.0,0.0,0.0,0.5,0.07894736842105263,1.0,1.0,0.25,0.2,0.9492157811096524,1.0
1.0,1.0,1.0,0.0,0.22105263157894736,1.0,1.0,0.25,0.2,0.7505009327713674,0.0
0.0,1.0,0.0,0.5,0.2631578947368421,1.0,0.25,0.25,0.2,0.9528777724037863,1.0
0.0,1.0,1.0,0.0,0.19473684210526315,0.25,0.25,0.25,0.2,1.0,0.0
0.0,1.0,1.0,0.5,0.10526315789473684,0.5,1.0,0.25,0.2,0.6300006909417536,1.0
1.0,1.0,0.0,0.0,0.21052631578947367,0.0,1.0,0.25,0.2,0.8001105506805777,0.0
0.0,0.0,1.0,0.0,0.23157894736842105,1.0,0.25,0.25,0.2,0.5877841497961722,0.0
0.0,0.0,0.0,0.5,0.07894736842105263,0.0,1.0,0.25,0.2,0.9085884059973744,1.0
0.0,1.0,1.0,0.0,0.02631578947368421,1.0,1.0,0.25,0.2,0.8840599737442134,0.0
0.0,1.0,1.0,0.5,0.06842105263157895,0.0,1.0,0.5,0.2,0.882539901886271,0.0
0.0,0.0,1.0,0.0,0.13157894736842105,1.0,1.0,0.25,0.2,0.9235127478753541,0.0
0.0,0.0,1.0,0.5,0.2631578947368421,1.0,1.0,0.25,0.2,0.8564223035998065,1.0
1.0,1.0,1.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.8770814620327506,0.0
1.0,0.0,0.0,0.5,0.2789473684210526,1.0,1.0,0.25,0.2,0.82608996061632,1.0
1.0,1.0,0.0,0.5,0.21052631578947367,1.0,0.25,0.25,0.2,0.9486630277067644,1.0
1.0,1.0,1.0,0.5,0.21052631578947367,0.0,1.0,0.0,0.2,0.7049678712084572,1.0
1.0,1.0,0.0,0.5,0.15578947368421053,1.0,0.25,0.25,0.2,0.8902093553513439,1.0
0.0,0.0,1.0,0.5,0.2631578947368421,1.0,1.0,0.25,0.2,0.8564223035998065,1.0
0.0,1.0,1.0,0.5,0.15789473684210525,0.0,0.25,0.25,0.2,0.801976093415325,1.0
0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.8358322393422235,0.0
0.0,1.0,1.0,0.0,0.6842105263157895,1.0,1.0,0.25,0.2,0.9722932356802322,0.0
0.0,1.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.9786498998134457,0.0
0.0,0.0,0.0,0.5,0.05263157894736842,1.0,0.5,0.5,0.2,0.8881365300905134,0.0
0.0,0.0,0.0,0.0,0.05263157894736842,0.25,1.0,0.25,0.2,1.0,0.0
1.0,1.0,1.0,0.0,0.15789473684210525,1.0,1.0,0.0,0.2,0.7759275893042217,0.0
0.0,0.0,0.0,0.0,0.13157894736842105,1.0,0.25,0.25,0.2,0.886616458232571,0.0
0.0,0.0,1.0,0.0,0.16421052631578947,1.0,0.25,0.25,0.2,0.9714641055758999,0.0
0.0,0.0,1.0,0.0,0.02631578947368421,1.0,1.0,0.0,0.2,0.9302839770607337,0.0
0.0,0.0,0.0,0.0,0.08947368421052632,1.0,1.0,0.25,0.2,0.9918468873074,0.0
0.0,1.0,0.0,0.0,0.4,1.0,0.25,0.25,0.2,0.8221515926207421,0.0
0.0,1.0,1.0,0.0,0.13157894736842105,0.25,1.0,0.25,0.2,1.0,0.0
0.0,1.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.9786498998134457,0.0
1.0,0.0,1.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.9356042285635321,0.0
0.0,0.0,1.0,0.0,0.1368421052631579,1.0,1.0,0.25,0.2,0.9145995992537829,0.0
0.0,0.0,1.0,0.5,0.05263157894736842,1.0,0.25,0.25,0.2,0.9587507773094728,1.0
1.0,0.0,1.0,0.0,0.18421052631578946,0.0,1.0,0.25,0.2,0.9928142057624543,0.0
1.0,0.0,1.0,0.5,0.2631578947368421,1.0,1.0,0.25,0.2,0.9682166793339322,1.0
0.0,1.0,1.0,0.0,0.1631578947368421,0.0,1.0,0.25,0.2,0.8999516340772473,0.0
0.0,0.0,1.0,0.0,0.07894736842105263,1.0,0.25,0.25,0.2,0.9127340565190355,0.0
0.0,0.0,1.0,0.0,0.11578947368421053,1.0,0.25,0.0,0.2,0.9915705106059559,0.0
1.0,1.0,1.0,0.5,0.2631578947368421,1.0,1.0,0.25,0.2,0.9934360533407034,1.0
1.0,1.0,1.0,0.0,0.13157894736842105,1.0,1.0,0.25,0.2,0.8246389829337387,0.0
1.0,0.0,1.0,0.0,0.13157894736842105,0.5,0.5,0.25,0.2,0.8790160989428591,0.0
0.0,0.0,1.0,0.5,0.10526315789473684,0.0,1.0,0.25,0.2,0.8400469840392455,1.0
0.0,1.0,0.0,0.0,0.14736842105263157,1.0,1.0,0.0,0.2,0.5517169902577213,0.0
0.0,0.0,0.0,0.0,0.15789473684210525,0.0,1.0,0.25,0.2,0.9450010364126304,0.0
1.0,0.0,0.0,0.0,0.18421052631578946,1.0,0.75,0.0,0.2,0.9264837974158778,0.0
1.0,1.0,1.0,0.0,0.15789473684210525,1.0,1.0,0.0,0.2,0.7759275893042217,0.0
0.0,1.0,0.0,0.0,0.07894736842105263,0.0,1.0,0.25,0.6,0.8023906584674911,0.0
0.0,1.0,0.0,0.5,0.07894736842105263,1.0,1.0,0.0,0.2,0.9722932356802322,1.0
0.0,0.0,1.0,0.5,0.09473684210526316,0.0,0.25,0.25,0.2,0.8774960270849167,1.0
1.0,0.0,0.0,0.0,0.1368421052631579,1.0,0.25,0.25,0.4,0.935120569336005,0.0
0.0,1.0,1.0,0.0,0.07894736842105263,0.0,0.25,0.0,0.2,0.7927174739169488,0.0
0.0,1.0,1.0,0.0,0.2631578947368421,0.0,1.0,0.25,0.2,0.8800525115732744,0.0
0.0,1.0,0.0,0.0,0.042105263157894736,1.0,1.0,0.25,0.2,0.8608443308229117,0.0
1.0,0.0,0.0,0.0,0.1570421052631579,1.0,0.25,0.25,0.2,0.9146686934291439,0.0
1.0,1.0,1.0,0.5,0.18421052631578946,1.0,0.25,0.25,0.2,0.5160643957714365,1.0
0.0,0.0,0.0,0.5,0.07894736842105263,0.0,1.0,0.25,0.2,0.8749395425965591,1.0
1.0,1.0,0.0,0.5,0.13157894736842105,1.0,1.0,0.25,0.2,0.8160713051889725,1.0
0.0,0.0,0.0,0.5,0.07894736842105263,1.0,1.0,0.5,0.2,0.9870102950321288,0.0
0.0,0.0,0.0,0.5,0.10526315789473684,1.0,1.0,0.25,1.0,0.8846127271471015,1.0
0.0,0.0,1.0,0.5,0.06315789473684211,1.0,1.0,0.5,0.2,0.955572445242866,0.0
0.0,1.0,1.0,0.5,0.05263157894736842,1.0,0.25,0.25,0.2,0.866786429903959,1.0
1.0,0.0,1.0,0.5,0.10526315789473684,0.0,1.0,0.25,0.2,0.9843847163684102,1.0
1.0,1.0,1.0,0.0,0.17894736842105263,1.0,1.0,0.25,0.2,0.7715055620811165,0.0
1.0,1.0,0.0,0.0,0.21052631578947367,0.0,0.25,0.25,1.0,0.7402059006425759,0.0
0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,0.2,0.8646445104677676,0.0
1.0,0.0,1.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.8982242796932218,0.0
1.0,1.0,1.0,0.5,0.13157894736842105,0.0,1.0,0.25,0.2,0.9929523941131763,1.0
0.0,0.0,1.0,0.5,0.13157894736842105,1.0,1.0,0.5,0.2,0.9084502176466523,0.0
1.0,1.0,1.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.955641539418227,0.0
0.0,0.0,0.0,0.0,0.18421052631578946,1.0,0.25,0.25,0.2,0.8608443308229117,0.0
0.0,0.0,1.0,0.0,0.02631578947368421,1.0,0.25,0.25,0.2,0.9642783113383542,0.0
0.0,0.0,1.0,0.5,0.07894736842105263,1.0,1.0,0.25,0.2,0.8356249568161404,1.0
0.0,1.0,0.0,0.0,0.13157894736842105,0.0,1.0,0.0,0.2,0.7955503351067506,0.0
1.0,1.0,0.0,0.5,0.21052631578947367,1.0,1.0,0.25,0.2,0.8471636841014303,1.0
1.0,0.0,1.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.5334070337870518,0.0
0.0,0.0,0.0,0.5,0.07368421052631578,0.0,1.0,0.25,0.2,0.9085884059973744,1.0
0.0,0.0,1.0,0.0,0.1631578947368421,1.0,1.0,0.25,0.2,0.6507289435500587,0.0
1.0,0.0,0.0,0.0,0.42105263157894735,1.0,1.0,0.25,1.0,0.9082429351205693,0.0
1.0,0.0,1.0,0.0,0.22105263157894736,1.0,1.0,0.25,0.2,0.8792233814689422,0.0
0.0,0.0,0.0,0.0,0.18421052631578946,1.0,0.25,0.25,0.2,0.8608443308229117,0.0
1.0,0.0,1.0,0.0,0.18421052631578946,0.0,1.0,0.25,0.2,0.7927174739169488,0.0
1.0,1.0,1.0,0.0,0.21052631578947367,0.5,1.0,0.25,0.2,0.7285289850065639,0.0
0.0,0.0,0.0,0.0,0.07894736842105263,1.0,1.0,0.25,1.0,0.7232087335037656,0.0
0.0,1.0,1.0,0.5,0.3157894736842105,0.0,0.25,0.25,1.0,0.9083120292959304,1.0
1.0,1.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.9174324604435846,0.0
1.0,0.0,0.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.9638637462861881,0.0
0.0,0.0,0.0,0.5,0.15789473684210525,1.0,1.0,0.25,0.2,0.9912250397291509,1.0
0.0,0.0,1.0,0.0,0.07368421052631578,1.0,1.0,0.25,0.2,0.9072756166655151,0.0
0.0,1.0,1.0,0.5,0.21052631578947367,0.0,0.25,0.25,0.2,0.7496718026670351,1.0
1.0,0.0,0.0,0.0,0.10526315789473684,0.0,1.0,0.25,0.2,0.9497685345125406,0.0
0.0,0.0,0.0,0.0,0.10526315789473684,0.0,1.0,0.25,0.2,0.983762868790161,0.0
0.0,1.0,0.0,0.5,0.2631578947368421,0.5,0.25,0.25,0.2,0.6776065777654944,1.0
0.0,1.0,0.0,0.0,0.10526315789473684,0.5,1.0,0.0,0.2,0.8544876666896981,0.0
0.0,0.0,1.0,0.0,0.21052631578947367,0.0,1.0,0.0,0.2,0.8713466454777862,0.0
0.0,0.0,0.0,0.5,0.21052631578947367,0.0,1.0,0.25,0.2,0.6554273474746078,1.0
1.0,1.0,1.0,0.0,0.15789473684210525,1.0,1.0,0.0,0.2,0.728598079181925,0.0
1.0,1.0,1.0,0.0,0.2,1.0,1.0,0.25,0.8,0.8993297864989981,0.0
0.0,0.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.8083327575485386,0.0
0.0,1.0,1.0,0.5,0.21052631578947367,0.5,0.25,0.25,0.2,0.6809921923581842,1.0
0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,0.2,0.7142955848821945,0.0
0.0,1.0,0.0,0.0,0.30526315789473685,1.0,0.25,0.25,0.2,0.8840599737442134,0.0
0.0,0.0,1.0,0.0,0.13157894736842105,1.0,1.0,0.0,0.2,0.801976093415325,0.0
0.0,1.0,0.0,0.5,0.13157894736842105,0.0,0.25,0.25,0.2,0.7427623851309335,1.0
1.0,1.0,1.0,0.0,0.47368421052631576,0.25,1.0,0.25,0.2,0.9531541491052304,0.0
1.0,0.0,1.0,0.0,0.15789473684210525,1.0,0.25,0.25,1.0,0.8857182339528777,0.0
0.0,0.0,0.0,0.0,0.18421052631578946,1.0,0.25,0.25,0.2,0.8608443308229117,0.0
0.0,1.0,0.0,0.0,0.3157894736842105,0.0,0.25,0.25,0.2,0.8260208664409591,0.0
0.0,0.0,1.0,0.0,0.3263157894736842,0.5,0.25,0.25,0.2,0.6686934291439232,0.0
0.0,0.0,0.0,0.0,0.031578947368421054,1.0,1.0,0.25,0.2,0.9897740620465695,0.0
1.0,1.0,1.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.8547640433911421,0.0
0.0,1.0,1.0,0.0,0.21052631578947367,1.0,1.0,0.0,0.2,0.979962689145305,0.0
1.0,0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.25,0.2,0.9170869895667795,0.0
1.0,1.0,1.0,0.0,0.3157894736842105,1.0,0.25,0.25,0.0,0.9152214468320321,0.0
1.0,1.0,1.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.9007807641815795,0.0
0.0,0.0,0.0,0.0,0.08947368421052632,1.0,1.0,0.0,0.2,0.9728459890831203,0.0
0.0,0.0,0.0,0.5,0.21052631578947367,1.0,1.0,0.25,0.2,0.9693912803150695,1.0
1.0,1.0,0.0,0.0,0.10526315789473684,0.0,1.0,0.25,0.2,0.9029226836177711,0.0
1.0,0.0,0.0,0.0,0.3684210526315789,1.0,0.75,0.25,0.2,0.9275893042216541,0.0
0.0,0.0,0.0,0.5,0.21052631578947367,1.0,1.0,0.75,0.4,0.9537069025081185,0.0
0.0,0.0,1.0,0.0,0.07894736842105263,0.5,0.5,0.0,0.2,0.7533337939611691,0.0
1.0,1.0,1.0,0.0,0.3157894736842105,1.0,0.25,0.25,0.2,0.9618600152007186,0.0
0.0,0.0,0.0,0.0,0.7368421052631579,0.0,0.25,0.25,0.2,0.9282111517999033,0.0
0.0,0.0,0.0,0.0,0.042105263157894736,1.0,0.25,0.25,0.2,0.9546051267878118,0.0
0.0,0.0,1.0,0.0,0.15789473684210525,1.0,1.0,0.25,1.0,0.9019553651627168,0.0
1.0,1.0,1.0,0.5,0.15789473684210525,0.5,1.0,0.25,0.2,0.623436744282457,1.0
0.0,0.0,1.0,0.0,0.21052631578947367,1.0,1.0,0.25,0.2,0.7844261728736267,0.0
0.0,0.0,1.0,0.0,0.18421052631578946,0.5,1.0,0.0,0.2,0.3947350238374905,0.0
0.0,0.0,1.0,0.0,0.10526315789473684,0.0,1.0,0.25,0.2,0.8936640641193947,0.0
0.0,1.0,1.0,0.0,0.10526315789473684,1.0,0.25,0.25,0.2,0.9728459890831203,0.0
0.0,1.0,1.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.7807641815794929,1.0
0.0,0.0,0.0,0.0,0.04736842105263158,1.0,1.0,0.0,0.2,0.9378152421750846,0.0
1.0,1.0,0.0,0.0,0.10526315789473684,1.0,0.25,0.25,0.2,0.890762108754232,0.0
1.0,1.0,1.0,0.5,0.2631578947368421,1.0,1.0,0.25,0.2,0.7176811994748843,1.0
0.0,0.0,0.0,0.0,0.21052631578947367,1.0,1.0,0.25,0.2,0.7845643612243488,0.0
0.0,0.0,1.0,0.0,0.23684210526315788,0.0,0.25,0.25,0.2,0.7031714226490707,0.0
0.0,0.0,1.0,0.5,0.02631578947368421,1.0,1.0,0.25,0.2,0.9505285704415117,1.0
1.0,0.0,1.0,0.0,0.6842105263157895,1.0,0.25,0.25,0.2,0.6822358875146826,0.0
1.0,1.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.9401644441373592,0.0
0.0,0.0,0.0,0.5,0.11052631578947368,1.0,0.5,0.25,1.0,0.793546604021281,1.0
0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.9293857527810405,0.0
1.0,1.0,0.0,0.0,0.3684210526315789,0.0,1.0,0.25,0.2,0.7342638015615284,0.0
1.0,1.0,1.0,0.5,0.13157894736842105,1.0,1.0,0.25,0.2,0.9903959096248186,1.0
1.0,1.0,1.0,0.5,0.34210526315789475,0.5,1.0,0.25,0.6,0.7256961238167623,1.0
0.0,0.0,1.0,0.5,0.18421052631578946,1.0,0.25,0.25,0.2,0.7748220824984454,1.0
1.0,1.0,0.0,0.0,0.21052631578947367,1.0,1.0,0.0,0.2,0.9787880881641677,0.0
1.0,1.0,1.0,0.5,0.13157894736842105,0.0,1.0,0.25,0.2,0.9929523941131763,1.0
1.0,1.0,1.0,0.5,0.18421052631578946,1.0,0.25,0.25,0.2,0.9366406411939473,1.0
0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.8914530505078422,0.0
1.0,1.0,1.0,0.0,0.2631578947368421,0.5,1.0,0.25,0.2,0.728598079181925,0.0
0.0,0.0,0.0,0.0,0.07894736842105263,1.0,1.0,0.25,1.0,0.7232087335037656,0.0
1.0,1.0,1.0,0.0,0.23684210526315788,1.0,1.0,0.25,0.2,0.8900711670006218,0.0
1.0,1.0,1.0,0.5,0.2578947368421053,1.0,0.25,0.25,0.2,0.8684446901126235,1.0
0.0,0.0,1.0,0.0,0.34210526315789475,1.0,1.0,0.25,0.2,0.7699854902231742,0.0
0.0,1.0,1.0,0.0,0.10526315789473684,1.0,0.25,0.25,0.2,0.9501830995647067,0.0
1.0,1.0,1.0,0.0,0.2578947368421053,1.0,0.25,0.25,1.0,0.826297243142403,0.0
0.0,0.0,1.0,0.0,0.15789473684210525,0.0,0.25,0.0,1.0,0.9302148828853728,0.0
1.0,1.0,0.0,0.0,0.21052631578947367,0.0,1.0,0.25,0.2,0.8001105506805777,0.0
0.0,0.0,1.0,0.0,0.19473684210526315,0.5,1.0,0.0,0.2,0.5095004491121399,0.0
0.0,0.0,1.0,0.5,0.06842105263157895,1.0,1.0,0.25,0.2,0.7417259725005182,1.0
0.0,0.0,1.0,0.5,0.07894736842105263,0.0,1.0,0.25,0.2,0.9291784702549575,1.0
0.0,0.0,1.0,0.0,0.10526315789473684,1.0,0.25,0.25,0.2,0.9573688938022524,0.0
0.0,1.0,1.0,0.5,0.47368421052631576,0.0,0.25,0.25,0.2,0.8110965245629793,1.0
1.0,1.0,0.0,0.5,0.34210526315789475,1.0,0.25,0.25,0.2,0.8851654805499897,1.0
0.0,0.0,1.0,0.0,0.13157894736842105,0.5,1.0,0.25,0.2,0.741035030746908,0.0
1.0,1.0,0.0,0.0,0.18421052631578946,0.5,0.25,0.25,0.2,0.8295446693843709,0.0
0.0,1.0,1.0,0.5,0.07894736842105263,1.0,1.0,0.25,0.2,0.9928142057624543,1.0
1.0,1.0,0.0,0.0,0.15789473684210525,0.0,1.0,0.25,0.2,0.9197816624058592,0.0
0.0,0.0,0.0,0.0,0.1368421052631579,1.0,1.0,0.25,0.4,0.8453672355420438,0.0
0.0,0.0,1.0,0.0,0.07894736842105263,1.0,0.25,0.25,0.2,0.8973260554135286,0.0
0.0,0.0,0.0,0.0,0.13157894736842105,0.0,0.5,0.25,1.0,0.8093000760035929,0.0
0.0,0.0,1.0,0.0,0.19473684210526315,1.0,1.0,0.25,0.2,0.9478338976024321,0.0
0.0,1.0,0.0,0.0,0.05263157894736842,0.5,1.0,0.25,0.4,0.5108132384439992,0.0
0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.0,0.2,0.9213708284391626,0.0
1.0,1.0,1.0,0.5,0.3684210526315789,0.0,0.5,0.25,0.2,0.850411110343398,1.0
0.0,1.0,1.0,0.0,0.18421052631578946,0.0,1.0,0.25,0.2,0.8285773509293166,0.0
1.0,1.0,1.0,0.0,0.3684210526315789,1.0,0.25,0.25,0.2,0.9083120292959304,0.0
1.0,1.0,0.0,0.0,0.13157894736842105,1.0,1.0,0.25,0.2,0.8877910592137083,0.0
0.0,0.0,1.0,0.0,0.21052631578947367,1.0,1.0,0.25,1.0,0.9882539901886271,0.0
1.0,0.0,0.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.9378152421750846,1.0
1.0,0.0,1.0,0.0,0.13157894736842105,1.0,1.0,0.25,0.2,0.9746424376425067,0.0
1.0,1.0,0.0,0.0,0.4842105263157895,0.5,0.25,0.25,0.4,0.8684446901126235,0.0
1.0,0.0,1.0,0.5,0.21052631578947367,0.0,0.25,0.25,0.2,0.9389207489808609,1.0
1.0,1.0,1.0,0.5,0.2894736842105263,1.0,1.0,0.25,0.2,0.7906446486561183,1.0
0.0,0.0,1.0,0.5,0.18421052631578946,1.0,1.0,0.0,0.2,0.7317073170731707,1.0
1.0,1.0,1.0,0.0,0.1736842105263158,1.0,1.0,0.25,0.2,0.8445381054377116,0.0
0.0,0.0,1.0,0.0,0.02631578947368421,0.0,1.0,0.25,0.2,0.7157465625647758,0.0
1.0,1.0,1.0,0.0,0.3684210526315789,0.0,0.5,0.25,0.2,0.8940095349961998,0.0
1.0,0.0,1.0,0.0,0.21052631578947367,1.0,1.0,0.25,0.2,0.955779727768949,0.0
1.0,1.0,1.0,0.5,0.10526315789473684,1.0,0.25,0.25,0.2,0.7965867477371658,1.0
0.0,0.0,1.0,0.5,0.13157894736842105,0.0,0.25,0.25,0.2,0.9949561251986457,1.0
1.0,1.0,0.0,0.5,0.21052631578947367,1.0,1.0,0.25,0.2,0.6989566779520486,1.0
1.0,0.0,1.0,0.5,0.042105263157894736,0.25,1.0,0.25,0.2,1.0,1.0
0.0,1.0,0.0,0.5,0.2631578947368421,1.0,1.0,0.25,1.0,0.8410833966696607,1.0
1.0,0.0,0.0,0.5,0.10526315789473684,0.0,1.0,0.25,0.2,0.8881365300905134,1.0
0.0,0.0,0.0,0.0,0.06315789473684211,1.0,1.0,0.25,0.2,0.4375734125613211,0.0
0.0,0.0,1.0,0.5,0.11578947368421053,0.0,1.0,0.0,0.2,0.7956194292821115,1.0
1.0,0.0,1.0,0.0,0.07894736842105263,0.0,1.0,0.25,0.2,0.9178470254957507,0.0
1.0,1.0,1.0,0.0,0.17894736842105263,0.0,0.25,0.0,0.2,0.7043460236302079,0.0
0.0,1.0,1.0,0.0,0.6842105263157895,1.0,1.0,0.25,0.2,0.9722932356802322,0.0
1.0,1.0,1.0,0.5,0.07894736842105263,1.0,1.0,0.25,0.2,0.9827955503351068,1.0
1.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.9933669591653423,0.0
0.0,1.0,1.0,0.0,0.03684210526315789,1.0,1.0,0.0,0.2,0.8209078974642438,0.0
0.0,0.0,1.0,0.5,0.15789473684210525,1.0,0.25,0.25,0.2,0.6782284253437435,1.0
0.0,0.0,0.0,0.0,0.07894736842105263,1.0,1.0,0.0,0.2,0.8161403993643336,0.0
1.0,1.0,0.0,0.0,0.10526315789473684,0.0,1.0,0.25,0.2,0.9029226836177711,0.0
0.0,0.0,0.0,0.0,0.02631578947368421,0.0,1.0,0.25,0.2,0.9365715470185864,0.0
1.0,1.0,1.0,0.0,0.13157894736842105,0.5,0.25,0.25,0.2,0.8276100324742625,0.0
1.0,1.0,1.0,0.0,0.42105263157894735,0.5,0.25,0.25,0.2,0.6602639397498791,0.0
1.0,1.0,0.0,0.5,0.14210526315789473,0.0,0.25,0.25,0.2,0.9171560837421405,1.0
1.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.6,0.8159331168382505,0.0
0.0,1.0,1.0,0.0,0.14736842105263157,0.0,0.5,0.25,0.2,0.862295308505493,0.0
1.0,1.0,1.0,0.5,0.13157894736842105,0.25,1.0,0.25,0.2,1.0,1.0
0.0,1.0,1.0,0.0,0.3684210526315789,1.0,0.25,0.25,0.2,0.8289919159814828,0.0
1.0,1.0,0.0,0.5,0.18421052631578946,0.0,0.25,0.25,0.2,0.9682166793339322,1.0
1.0,1.0,1.0,0.0,0.2631578947368421,1.0,0.25,0.25,0.2,0.991915981482761,0.0
0.0,1.0,0.0,0.0,0.13157894736842105,1.0,1.0,0.25,0.2,0.9302148828853728,0.0
1.0,1.0,1.0,0.0,0.4473684210526316,1.0,1.0,0.25,0.2,0.8242935120569336,0.0
0.0,1.0,1.0,0.0,0.47368421052631576,0.5,0.25,0.25,0.2,0.9510813238443999,0.0
1.0,1.0,0.0,0.0,0.42105263157894735,0.0,0.25,0.25,0.2,0.9630346161818558,0.0
1.0,1.0,1.0,0.0,0.2631578947368421,0.0,0.5,0.25,0.2,0.8061217439369861,0.0
1.0,0.0,1.0,0.0,0.2894736842105263,0.0,1.0,0.0,0.2,0.7914737787604504,0.0
0.0,1.0,1.0,1.0,0.23157894736842105,0.0,0.25,0.75,0.8,0.9231672769985491,1.0
1.0,1.0,1.0,0.5,0.23684210526315788,1.0,0.5,0.25,0.2,0.9335314033027016,1.0
1.0,1.0,1.0,0.5,0.18421052631578946,1.0,0.25,0.25,0.2,0.9366406411939473,1.0
1.0,0.0,1.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.8233261936018793,1.0
0.0,0.0,1.0,0.5,0.13157894736842105,0.0,1.0,0.25,0.2,0.8839908795688524,1.0
0.0,0.0,0.0,0.5,0.21052631578947367,1.0,0.25,0.75,0.2,0.5887514682512264,0.0
